-0.567731,0.0563468,0.179461,0.775382,0.236977,0.639305,-0.545136,0.973853,-0.242681,0.879465,-0.763205,-0.184126,-0.874374,0.163458,-0.493864,-0.84252,0.872393,0.570443,-0.532533,0.24717,-0.550347,-0.944314,-0.884277,0.367182,-0.240719,-0.432815,-0.800733,-0.99683,-0.0268801,-0.776614,-0.300339,0.405389,0.279733,0.879122,0.180771,-0.48329,0.518427,0.635635,-0.509438,-0.724254,0.5151,-0.272643,0.0916201,0.640726,0.890815,0.597756,0.798206,0.763207,0.1682,-0.734327
0.0103773,0.617853,-0.678641,0.1261,-0.0149647,0.0806398,0.693285,0.184302,0.08381,-0.333595,0.407688,0.783471,-0.928206,-0.312579,0.662593,0.252565,0.204131,0.18102,-0.1118,0.694693,0.456766,-0.5967,-0.577949,-0.451614,-0.955974,-0.687135,-0.853858,0.842232,-0.923928,0.314342,-0.892095,0.0864498,-0.0678047,-0.570735,-0.78745,0.917231,0.509904,0.905835,0.101533,-0.406286,-0.42776,-0.490779,-0.622815,-0.355966,0.196642,-0.960222,0.896599,-0.599227,0.220797,-0.215202
-0.904533,-0.322437,0.188098,-0.482483,0.225949,0.232124,-0.169617,0.372091,0.0743567,-0.0935449,-0.313566,0.182262,0.992905,0.618629,0.611527,-0.794545,0.53586,0.121431,-0.88871,-0.362607,0.715145,-0.31647,0.146614,-0.90767,0.327564,-0.656744,-0.867892,0.224162,-0.25597,0.352905,-0.991039,-0.160504,-0.969532,0.197059,0.357014,0.256417,-0.570817,-0.812604,-0.371491,0.50354,0.0938514,0.314942,-0.314198,0.0867563,-0.0664287,-0.702671,0.292211,-0.530569,0.41876,0.403501
0.106824,0.133905,-0.912969,-0.746562,0.226235,0.414595,-0.403306,0.358343,-0.361243,0.340723,-0.288752,-0.352282,-0.81978,-0.258283,0.844777,0.537234,0.998134,-0.72604,0.72463,-0.373358,0.7775,-0.181519,0.941585,-0.536698,0.905238,-0.124844,-0.23937,0.197449,0.344587,-0.82061,-0.39905,-0.548589,0.313295,-0.312019,-0.295152,-0.460469,-0.897424,0.301542,0.897874,-0.258667,-0.357734,-0.390877,0.389051,-0.177514,0.350839,0.233827,-0.640281,0.348973,0.507787,-0.915651
0.975615,0.285287,-0.0971698,0.9172,0.748588,-0.191932,-0.207644,-0.490781,-0.994484,-0.863057,-0.311391,-0.393534,-0.411647,-0.998096,0.294447,0.293201,-0.458565,0.397023,-0.405256,-0.560691,-0.861644,0.237009,0.0484317,0.527406,-0.940505,-0.600729,-0.238767,-0.580786,0.748244,-0.73098,-0.496437,0.723859,0.554307,0.406393,0.641059,0.302895,-0.785539,-0.566585,0.812114,-0.780023,-0.429643,-0.499277,-0.173557,0.15871,-0.497373,-0.879109,-0.548088,0.0440624,0.517913,0.0466554
0.483372,0.656269,-0.716335,-0.468197,0.183675,-0.65684,-0.0689257,0.944908,-0.237627,-0.320682,-0.786071,0.265936,-0.596823,0.768235,-0.327671,-0.955764,0.0711306,-0.11321,-0.522349,-0.116755,0.106767,0.048008,0.383968,0.933211,-0.793282,0.886595,-0.945899,-0.34137,-0.0693425,0.572015,0.705285,-0.585971,0.228284,0.98895,-0.0541676,-0.588041,-0.66789,0.876907,-0.643133,0.094483,-0.443775,-0.429204,-0.639581,-0.0405976,-0.660969,0.0327487,0.00363883,0.410162,0.919539,0.48129
-0.706593,0.0263063,-0.470702,0.677374,-0.0404829,-0.263984,0.563969,0.0136185,0.394646,-0.505373,-0.414367,0.0999312,-0.0913443,0.813917,0.0888812,0.854488,-0.774124,0.420991,0.731395,-0.417257,-0.484526,-0.71238,0.153539,-0.124107,0.247022,0.49257,0.908642,-0.749339,-0.0972679,0.828181,0.731951,0.196139,-0.145513,-0.738751,-0.126487,0.814004,-0.00273543,-0.562518,-0.172377,-0.60809,-0.0678914,0.413256,0.491842,0.840764,0.227173,-0.419277,0.695252,0.453049,-0.998286,0.426647
-0.964208,-0.482813,0.714267,0.18933,0.39308,-0.0387109,-0.318099,0.301722,0.21195,0.584633,0.129903,-0.0560991,-0.219229,0.98439,0.205149,0.654284,0.798394,-0.797586,-0.908234,-0.373983,-0.405675,0.0238745,-0.960727,-0.913834,-0.135361,0.266446,-0.333111,-0.440109,-0.280506,-0.331397,0.986538,-0.244714,0.18579,0.700805,0.944616,-0.42113,-0.337905,-0.373483,0.880593,0.874045,-0.788851,0.0104959,-0.182054,-0.00807941,-0.00511405,-0.976905,-0.353795,-0.20672,-0.774491,-0.26203
0.419297,-0.180166,0.761845,0.45857,-0.094,-0.373516,-0.274985,0.572889,0.186375,0.444509,-0.758508,0.172914,-0.800205,0.427282,-0.126281,-0.855589,-0.993848,0.535814,-0.229072,0.886745,0.409858,-0.0179223,-0.102759,-0.772196,0.973998,0.892127,-0.749101,-0.379797,-0.314593,-0.523592,0.358173,-0.895296,0.296242,0.120018,0.563273,-0.797758,0.746502,-0.711711,0.775131,-0.0671229,0.732798,-0.983377,-0.894209,0.932593,0.443904,-0.0204904,-0.922995,0.450056,-0.484677,-0.152067
0.336801,0.925181,0.830011,-0.765958,-0.847015,0.804009,-0.873831,-0.596116,-0.575788,-0.188424,-0.119708,0.782385,-0.0837201,-0.823466,-0.0975968,-0.520447,-0.621224,-0.351095,-0.232158,-0.846093,0.581782,-0.49936,-0.82947,0.687573,-0.566767,0.614434,-0.332917,-0.489762,0.0644903,0.182406,0.358171,-0.598708,0.107587,0.188182,-0.364666,0.260572,-0.00780945,-0.238497,0.664457,0.416402,0.573079,-0.455251,0.198787,-0.510641,-0.278717,-0.89881,-0.0310877,0.10006,-0.249904,0.736754
0.253967,-0.668122,-0.762606,0.424496,-0.980549,-0.329373,0.0389301,-0.313467,0.180865,-0.89658,0.868939,-0.460964,-0.495288,-0.0234739,0.727218,0.140046,-0.762902,-0.280592,0.901549,0.901555,-0.864189,0.474628,-0.553696,0.334598,0.963987,0.167587,0.435788,-0.0671003,-0.732353,-0.814116,-0.330346,0.521613,-0.482238,-0.092952,-0.0538903,-0.462788,0.577675,0.98504,0.223746,-0.241459,-0.91154,0.0926845,0.297577,-0.406828,-0.930789,0.0247947,0.733218,-0.693691,0.744203,0.634768
-0.792136,0.880014,0.109396,-0.345832,0.214612,0.0733833,0.821755,-0.3496,-0.993717,-0.910598,-0.163716,-0.324063,0.611015,0.354045,0.582985,-0.442875,0.891257,0.16066,-0.457835,0.115003,0.919201,-0.369375,-0.792313,0.216778,0.223797,-0.723102,-0.758428,-0.0429843,-0.416793,0.985775,-0.408217,-0.208929,0.865789,0.701179,0.445239,0.0804008,-0.225438,0.266994,0.730801,-0.219155,0.356396,-0.432916,0.456782,-0.0325886,0.921129,0.039767,0.524536,0.812387,-0.799573,-0.933299
-0.0726105,-0.880372,-0.302674,0.135077,0.336406,0.921124,0.411975,0.577978,-0.121861,0.995182,0.563753,0.469923,-0.213747,0.429543,0.171102,-0.768509,-0.490057,0.945664,0.498485,-0.759256,-0.273491,-0.145119,-0.192172,-0.816709,0.822293,-0.271043,0.223058,0.346829,-0.458656,0.423486,0.41353,0.468733,0.543114,-0.889143,-0.39619,-0.120481,-0.96802,-0.984215,-0.542503,-0.0898805,-0.989033,-0.978749,-0.619958,-0.202781,0.450793,0.551144,0.0287105,0.960737,0.496808,-0.472804
-0.798519,-0.776683,0.382077,0.00930872,-0.593392,0.20437,0.738266,0.629667,-0.448801,-0.72039,0.0531525,0.964729,0.748343,-0.403734,-0.924414,-0.647846,0.475785,-0.892434,-0.632061,0.933283,0.0176853,-0.621095,0.954533,0.397727,0.176125,0.405327,-0.051129,-0.795165,0.366063,-0.554321,-0.267969,0.567544,-0.331004,-0.885892,-0.423147,0.075604,0.318478,-0.684881,-0.294729,0.869677,-0.405271,0.758423,0.834406,-0.656928,-0.64531,0.909991,-0.304774,0.830475,-0.982443,0.0631647
0.763758,0.0352427,0.44207,0.718291,-0.56703,-0.381805,0.123618,0.381841,-0.17697,-0.510319,0.82752,0.555061,-0.942775,-0.503485,0.669169,-0.365922,0.572119,-0.0123532,-0.0508036,-0.72261,-0.142677,0.543925,-0.964187,-0.308271,0.886997,-0.609497,-0.398279,-0.417777,-0.779022,-0.380722,0.645388,0.984736,0.654521,0.087458,0.703027,-0.912509,0.705653,-0.173355,0.469332,-0.471317,0.316327,0.296851,-0.916257,0.373552,0.793366,0.752912,-0.99237,0.365485,-0.259441,-0.043174
0.642875,0.597883,-0.499249,0.678689,-0.710388,-0.612251,-0.930808,-0.108667,-0.0300282,-0.70983,0.51061,-0.38464,-0.725094,0.165131,0.702818,0.977934,0.252622,0.408471,-0.195421,-0.278047,0.937153,-0.879094,-0.981195,-0.979103,0.494458,0.812171,0.773809,0.502087,0.177656,-0.485632,-0.541087,-0.179468,-0.887749,-0.0403356,-0.500779,-0.598137,0.347413,-0.431587,0.293195,-0.682615,-0.141417,-0.196194,-0.0672555,0.13349,0.968937,-0.364438,0.111423,0.221559,-0.955967,0.916003
0.943512,0.981186,-0.963091,0.962317,-0.997917,0.531366,0.774488,0.775892,0.0334535,-0.047856,-0.70974,0.492367,0.772676,-0.597489,-0.547969,-0.728103,-0.195626,0.799444,-0.15969,-0.902431,-0.883171,0.698893,-0.0986249,0.0495733,-0.167618,-0.129688,0.685136,0.943806,-0.908129,0.729168,0.859808,-0.964617,0.710354,0.896717,0.9977,0.712437,0.428083,0.772187,0.488329,-0.538463,-0.275669,0.778589,0.953903,-0.502993,-0.8189,-0.594065,-0.231096,-0.0145263,-0.794621,0.609213
0.083043,-0.677793,0.308106,0.984418,0.371781,-0.859512,-0.14527,0.0569163,-0.915706,-0.053399,-0.213915,0.944102,-0.018016,-0.503561,0.840819,-0.0203165,-0.791124,0.268902,-0.248129,0.697205,0.730439,0.476202,0.475794,0.684342,0.973209,0.656893,-0.909723,-0.257887,-0.357633,-0.704345,-0.648674,0.72541,-0.382137,0.659432,0.709828,0.989644,0.79992,-0.435442,0.0465599,0.884214,0.511159,0.832645,0.828317,-0.506857,-0.670916,0.669136,0.472827,-0.46204,-0.0619619,-0.775302
-0.764835,-0.331523,0.700899,0.710958,-0.647181,0.674108,0.367851,-0.556904,-0.583779,-0.989782,-0.261249,-0.232453,0.735628,0.356614,-0.573021,0.445456,0.346258,-0.773101,-0.989985,-0.607182,-0.888886,0.521174,-0.774538,0.93943,-0.985683,-0.445454,0.608566,0.487144,0.0925057,-0.453396,0.711842,0.32767,0.215081,0.412741,0.0386283,0.5679,0.0868497,-0.59352,-0.989004,0.503071,-0.583302,-0.250253,-0.729382,-0.847674,-0.893639,-0.302403,0.597783,0.452619,-0.0755039,0.607797
0.845437,0.0356097,0.128971,-0.929101,-0.02496,0.143289,-0.374555,-0.416394,-0.369567,0.71795,0.13021,-0.657725,0.0456207,-0.654708,0.755016,-0.915751,0.913192,-0.158134,-0.509271,0.924188,-0.655064,-0.0925733,-0.326065,-0.384446,0.0597529,-0.219704,0.313151,-0.342464,-0.767085,-0.762353,-0.734667,-0.921648,0.273257,0.394304,-0.850749,-0.751703,-0.462407,-0.225304,-0.168097,0.168026,-0.507354,0.962113,0.5103,0.538267,-0.692595,0.265316,0.622516,-0.779403,-0.892818,-0.886755
-0.855216,-0.547881,0.0206712,-0.181281,0.0676729,-0.919576,0.599016,-0.619176,-0.26204,0.831931,-0.381529,0.00329256,0.910283,0.891728,-0.602403,-0.940466,-0.859975,-0.0648104,-0.16577,-0.0280723,-0.896785,0.326876,-0.0659589,0.613516,-0.134857,0.241446,-0.121168,-0.512341,0.462043,-0.0139855,-0.399097,0.606827,0.438133,0.621574,-0.574454,-0.494194,0.701998,-0.975438,-0.11337,-0.560042,0.856493,0.505101,0.443251,0.766776,0.396829,0.840847,0.82631,0.536854,-0.223963,-0.33946
-0.491219,-0.120747,0.987415,0.442822,-0.507232,-0.147442,-0.315732,0.371601,0.340217,-0.853689,-0.642385,0.94112,0.753138,0.795748,0.562694,-0.821316,-0.698446,0.264693,-0.796754,0.188185,0.704651,-0.940261,-0.306714,0.147902,0.826515,-0.909885,-0.011251,0.652824,0.626968,0.764786,-0.686636,-0.86425,-0.355961,-0.699221,0.578572,0.136807,0.153338,-0.73716,-0.491592,-0.506445,-0.590849,-0.133977,-0.565326,-0.837711,-0.338229,0.997369,-0.659027,-0.0366741,0.262061,-0.455781
-0.84849,-0.0332877,-0.396042,-0.155204,-0.885386,-0.569528,-0.0650892,0.103363,-0.916703,-0.438121,-0.131851,-0.603339,-0.302371,0.512188,-0.30256,-0.723799,-0.351005,0.850778,-0.460959,0.157402,-0.655668,-0.0518074,-0.976575,-0.220993,0.110482,-0.314803,-0.223624,0.451455,0.648523,-0.961563,0.995674,0.800033,0.00514921,-0.400368,-0.355171,0.119763,0.0301041,0.57974,-0.776874,0.113401,-0.858381,0.0912748,0.510061,-0.160752,-0.396538,-0.792498,0.115449,0.252457,-0.941721,0.65449
-0.59014,-0.597388,-0.397317,-0.566715,0.181619,0.713165,0.118482,0.957994,0.16462,-0.232995,0.996431,0.160294,-0.432962,0.00158038,0.759925,0.211867,-0.878657,-0.209971,-0.208392,-0.655531,0.90343,-0.066773,0.435744,0.413492,0.772475,-0.960793,0.620993,-0.112076,0.291664,0.679273,-0.457586,0.701523,-0.918115,0.145097,-0.865192,0.263503,-0.141739,0.25329,0.221497,-0.977119,-0.979705,0.217929,0.183174,-0.412667,-0.780491,-0.0569003,0.7992,-0.659148,0.733129,-0.409192
-0.314678,0.636559,0.524035,-0.878934,0.0500508,0.29651,-0.839728,-0.328956,-0.815566,0.451936,-0.649683,-0.273152,0.153459,-0.567799,0.871945,0.288267,0.695705,-0.269794,-0.458443,-0.082798,-0.246913,-0.438148,-0.864869,0.936261,0.149185,-0.64536,-0.120639,-0.0516151,-0.304508,-0.38751,0.539193,0.380814,-0.750951,0.0632277,0.50188,0.2991,-0.640262,0.662152,0.970144,-0.455828,0.114088,-0.67954,0.271019,-0.732453,-0.247338,0.142964,0.555814,-0.551634,0.87317,-0.902629
0.365568,-0.373744,-0.340777,0.500699,-0.437483,0.808407,0.855339,0.441878,-0.243208,-0.449169,-0.945632,-0.704015,0.931645,-0.696584,0.359213,0.433524,0.602516,0.71895,0.0956763,0.57266,-0.736878,-0.790236,0.89312,0.534141,-0.522689,-0.354218,-0.322895,-0.966875,0.0941478,-0.449725,-0.869505,-0.540284,0.176531,-0.210282,0.960415,0.739049,-0.401875,0.815754,0.180926,0.354917,-0.633416,0.235294,0.650902,-0.701771,0.53871,0.0101142,0.731754,0.141226,-0.270936,-0.17257
